Fact,Fact Note,"Chatham County, North Carolina","Wake County, North Carolina","Alamance County, North Carolina","Orange County, North Carolina","Durham County, North Carolina","Caswell County, North Carolina","Person County, North Carolina","Granville County, North Carolina","Franklin County, North Carolina","Vance County, North Carolina","Lee County, North Carolina","Moore County, North Carolina","Randolph County, North Carolina","Guilford County, North Carolina","Rockingham County, North Carolina","Halifax County, North Carolina","Nash County, North Carolina","Wilson County, North Carolina","Johnston County, North Carolina","Harnett County, North Carolina"
"Persons 65 years and over, percent",,25.90%,13.40%,17.40%,16.70%,15.10%,23.50%,21.50%,18.40%,17.70%,19.80%,17.30%,24.20%,18.70%,16.30%,21.80%,22.40%,19.80%,19.40%,14.00%,14.00%
"Female persons, percent",,51.50%,51.00%,52.10%,52.20%,52.00%,48.50%,51.50%,48.60%,50.30%,53.30%,50.70%,51.20%,50.40%,52.60%,51.40%,51.60%,51.90%,52.30%,50.70%,50.40%
"White alone, percent",,81.90%,66.30%,71.10%,76.20%,55.20%,65.20%,69.70%,64.60%,69.80%,44.70%,74.80%,83.60%,87.30%,54.20%,76.90%,39.80%,53.40%,55.50%,75.60%,70.60%
"Black alone, percent (a)",(a),11.60%,20.60%,22.50%,12.00%,34.50%,31.00%,26.40%,31.00%,25.50%,51.20%,19.20%,10.70%,7.40%,36.30%,19.00%,53.30%,42.10%,40.00%,19.30%,22.10%
"American Indian and Alaska Native alone, percent (a)",(a),1.40%,0.80%,1.50%,0.70%,1.20%,1.00%,1.00%,1.10%,1.10%,1.10%,1.40%,1.20%,1.30%,0.80%,0.60%,4.10%,1.20%,0.80%,1.10%,1.80%
"Asian alone, percent (a)",(a),2.80%,9.40%,2.10%,8.10%,6.10%,0.70%,0.50%,0.90%,1.00%,1.00%,1.60%,1.80%,1.70%,5.70%,0.80%,0.90%,1.20%,1.20%,1.30%,1.50%
"Native Hawaiian and Other Pacific Islander alone, percent (a)",(a),0.20%,0.10%,0.10%,0.10%,0.20%,Z,Z,0.10%,0.10%,0.10%,0.20%,0.20%,0.10%,0.10%,0.10%,0.10%,0.10%,0.20%,0.10%,0.20%
"Two or More Races, percent",,2.10%,2.90%,2.60%,2.80%,2.90%,2.10%,2.40%,2.30%,2.50%,1.90%,2.80%,2.50%,2.20%,2.80%,2.60%,1.80%,2.00%,2.20%,2.60%,3.90%
"Hispanic or Latino, percent (b)",(b),13.40%,11.50%,15.40%,10.50%,15.40%,5.30%,6.50%,11.40%,11.60%,9.80%,21.80%,7.80%,14.30%,10.20%,7.30%,3.60%,8.40%,12.70%,16.90%,15.60%
"White alone, not Hispanic or Latino, percent",,70.90%,57.10%,58.60%,67.40%,42.90%,61.10%,64.50%,55.60%,60.60%,37.40%,56.20%,77.10%,75.00%,46.40%,70.80%,37.70%,46.80%,45.20%,61.60%,58.40%
"Veterans, 2019-2023",,"4,387","50,228","9,398","5,771","13,935","1,264","2,176","3,411","4,467","2,210","3,437","9,424","7,554","25,442","5,206","2,318","5,564","3,821","13,968","10,898"
"Foreign-born persons, percent, 2019-2023",,10.70%,14.50%,9.10%,12.60%,15.20%,3.10%,3.10%,5.80%,5.40%,4.90%,9.60%,5.00%,6.10%,11.40%,3.20%,2.50%,4.00%,6.00%,8.50%,6.30%
"Housing Units, July 1, 2023, (V2023)",,"36,869","512,259","78,409","63,573","156,876","10,559","18,738","25,036","32,924","19,597","27,378","51,236","63,305","240,347","44,064","24,912","44,132","37,524","94,401","55,846"
"Owner-occupied housing unit rate, 2019-2023",,80.40%,64.40%,65.60%,64.20%,55.00%,76.10%,75.90%,76.60%,78.10%,57.40%,66.00%,76.30%,72.70%,60.00%,72.40%,63.50%,63.70%,59.10%,77.10%,69.50%
"Median value of owner-occupied housing units, 2019-2023",,"$397,800 ","$422,800 ","$221,200 ","$428,500 ","$351,700 ","$151,200 ","$192,800 ","$235,700 ","$240,900 ","$146,300 ","$213,800 ","$315,300 ","$171,600 ","$234,900 ","$156,000 ","$102,500 ","$171,100 ","$171,800 ","$267,600 ","$220,700 "
"Median selected monthly owner costs - with a mortgage, 2019-2023",,"$1,939 ","$2,027 ","$1,382 ","$2,166 ","$1,748 ","$1,236 ","$1,326 ","$1,532 ","$1,537 ","$1,232 ","$1,443 ","$1,710 ","$1,218 ","$1,480 ","$1,172 ","$1,193 ","$1,318 ","$1,339 ","$1,576 ","$1,525 "
"Median selected monthly owner costs -without a mortage, 2019-2023",,$589 ,$638 ,$438 ,$694 ,$595 ,$408 ,$425 ,$501 ,$456 ,$441 ,$457 ,$500 ,$381 ,$491 ,$382 ,$470 ,$486 ,$471 ,$479 ,$451 
"Median gross rent, 2019-2023",,"$1,066 ","$1,508 ","$1,007 ","$1,387 ","$1,415 ",$699 ,$796 ,"$1,008 ",$988 ,$860 ,$962 ,"$1,181 ",$857 ,"$1,108 ",$789 ,$776 ,$924 ,$915 ,"$1,007 ","$1,080 "
"Building Permits, 2023",,971,"17,389","2,730","1,011","4,819",43,190,219,843,72,541,872,447,"2,781",279,56,535,373,"2,387","1,086"
"Households, 2019-2023",,"32,253","445,636","68,441","56,456","138,502","8,677","16,211","22,176","27,442","16,081","24,659","42,814","56,970","215,807","39,018","20,269","38,123","32,860","82,293","48,639"
"Persons per household, 2019-2023",,2.41,2.54,2.47,2.4,2.28,2.46,2.39,2.56,2.57,2.59,2.58,2.37,2.52,2.41,2.31,2.32,2.46,2.35,2.73,2.74
"Living in the same house 1 year ago, percent of persons age 1 year+ ,  2019-2023",,90.10%,84.40%,87.90%,81.50%,82.60%,89.90%,90.70%,88.80%,91.10%,90.30%,88.60%,85.90%,88.70%,85.00%,88.80%,89.40%,89.80%,87.90%,90.30%,86.00%
"Language other than English spoken at home, percent of persons age 5 years+, 2019-2023",,14.90%,18.80%,15.20%,16.50%,20.40%,5.60%,5.40%,9.40%,9.00%,7.20%,19.70%,7.80%,13.40%,15.90%,5.70%,4.10%,8.20%,11.50%,15.30%,11.80%
"Households with a computer, percent, 2019-2023",,95.00%,97.80%,94.20%,97.30%,96.80%,90.10%,94.30%,94.30%,92.00%,89.20%,94.90%,94.70%,92.60%,94.30%,88.60%,86.50%,91.90%,85.40%,95.10%,93.90%
"Households with a broadband Internet subscription, percent, 2019-2023",,86.70%,94.70%,88.20%,93.60%,92.80%,79.60%,87.50%,88.80%,87.70%,81.90%,76.00%,89.60%,86.00%,89.30%,82.00%,70.20%,82.50%,81.70%,86.20%,83.50%
"High school graduate or higher, percent of persons age 25 years+, 2019-2023",,90.40%,94.00%,88.50%,93.20%,90.70%,83.70%,89.10%,86.60%,87.70%,85.40%,85.10%,92.70%,84.00%,90.30%,84.40%,80.90%,86.40%,84.40%,89.50%,88.70%
"Bachelor's degree or higher, percent of persons age 25 years+, 2019-2023",,48.00%,56.30%,27.70%,61.80%,53.50%,16.00%,19.80%,24.00%,24.40%,18.50%,21.60%,40.90%,17.60%,38.10%,16.10%,15.50%,21.70%,20.30%,27.60%,23.90%
"With a disability, under age 65 years, percent, 2019-2023",,7.00%,6.30%,8.00%,5.60%,7.00%,15.20%,13.50%,11.10%,11.90%,13.40%,13.30%,9.50%,11.40%,8.50%,12.90%,15.60%,11.00%,9.90%,9.70%,11.70%
"Persons without health insurance, under age 65 years, percent",,11.50%,8.50%,12.60%,8.10%,10.60%,12.50%,10.90%,12.00%,12.70%,13.10%,13.80%,10.20%,13.40%,10.10%,12.50%,12.20%,14.00%,12.90%,12.70%,11.90%
"In civilian labor force, total, percent of population age 16 years+, 2019-2023",,57.80%,69.80%,63.10%,61.90%,67.30%,51.50%,61.50%,55.50%,62.10%,58.60%,60.10%,52.50%,60.20%,64.00%,57.30%,50.40%,59.20%,56.90%,65.70%,55.30%
"In civilian labor force, female, percent of population age 16 years+, 2019-2023",,51.30%,64.30%,57.30%,58.60%,65.30%,49.90%,58.00%,56.90%,57.60%,58.90%,55.70%,50.30%,55.00%,59.90%,52.90%,47.60%,54.40%,54.40%,60.40%,52.30%
"Total accommodation and food services sales, 2022 ($1,000)",(c),"120,716","4,397,837","491,224","448,543","1,320,586",D,"63,819","76,220","63,161","81,265","139,378","471,370","252,189","1,815,918","150,704","139,925","247,733","234,860","453,338","189,839"
"Total health care and social assistance receipts/revenue, 2022 ($1,000)",(c),"305,771","11,654,818","2,038,998","3,410,269","6,214,992","38,238","118,157","424,867","81,120","254,498","270,445","1,423,424","455,935","5,806,538","366,809","301,772","691,902","448,368","1,021,900","371,066"
"Total transportation and warehousing receipts/revenue, 2022 ($1,000)",(c),"65,525","2,648,692","227,894","171,332","562,982",D,"17,176","126,601","40,082","43,684","62,894","107,400","204,805","2,500,995","185,349","30,366","274,200","166,822","340,786","65,521"
"Total retail sales, 2022 ($1,000)",(c),"861,585","30,744,152","3,415,124","2,049,345","6,094,541","86,217","496,697","632,103","566,536","742,891","1,554,021","2,006,374","1,802,701","11,504,478","1,255,859","809,840","1,852,855","1,367,492","3,427,730","1,530,514"
"Total retail sales per capita, 2022",(c),"$10,778 ","$26,260 ","$19,336 ","$13,639 ","$18,286 ","$3,844 ","$12,625 ","$10,244 ","$7,615 ","$17,623 ","$23,710 ","$19,019 ","$12,331 ","$21,053 ","$13,656 ","$16,974 ","$19,337 ","$17,463 ","$14,592 ","$11,052 "
"Mean travel time to work (minutes), workers age 16 years+, 2019-2023",,27.1,25.3,25.6,23.8,22.9,31.6,30.2,30.6,34.4,26.4,25.7,26.8,24.6,22.5,26.5,24.4,23.7,22.4,32.5,32.4
"Median households income (in 2023 dollars), 2019-2023",,"$88,534 ","$101,763 ","$64,445 ","$88,553 ","$79,501 ","$59,407 ","$64,927 ","$70,975 ","$71,386 ","$46,943 ","$63,060 ","$82,837 ","$59,047 ","$66,027 ","$55,796 ","$45,071 ","$60,704 ","$51,381 ","$79,838 ","$69,012 "
"Per capita income in past 12 months (in 2023 dollars), 2019-2023",,"$56,724 ","$52,949 ","$33,281 ","$51,856 ","$46,931 ","$28,281 ","$37,616 ","$33,166 ","$33,957 ","$27,223 ","$31,394 ","$44,318 ","$29,706 ","$37,845 ","$31,380 ","$26,951 ","$33,336 ","$30,057 ","$36,673 ","$31,382 "
"Persons in poverty, percent",,8.40%,7.20%,12.50%,11.70%,10.60%,16.50%,14.30%,11.40%,11.30%,23.20%,14.70%,10.50%,15.50%,14.80%,13.60%,25.50%,14.40%,18.80%,10.80%,13.70%
"Total employer establishments, 2022",,"1,665","33,076","3,584","3,417","8,121",247,714,938,"1,182",865,"1,436","2,454","2,639","14,342","1,670",930,"2,097","1,829","3,975","1,909"
"Total employment, 2022",,"17,157","530,994","57,917","50,289","219,213","1,847","8,233","17,719","11,786","12,861","25,275","35,146","40,499","266,807","21,958","12,235","37,633","33,838","47,293","23,273"
"Total annual payroll, 2022 ($1,000)",,"712,674","36,972,319","2,764,803","2,947,169","19,484,441","66,528","362,244","788,313","624,301","527,117","1,238,168","1,793,843","1,714,627","14,761,685","874,592","482,245","1,713,341","1,624,877","2,175,744","868,289"
"Total employment, percent change, 2021-2022",,10.70%,6.80%,2.10%,2.90%,8.50%,9.00%,0.40%,4.20%,7.80%,Z,3.20%,7.30%,5.20%,3.40%,4.60%,2.10%,2.60%,5.50%,5.40%,2.00%
"Total nonemployer establishments, 2022",,"7,423","110,635","12,595","14,529","29,631","1,343","2,614","4,179","6,167","2,727","4,804","9,742","10,992","48,987","5,832","2,778","6,920","5,545","18,763","9,477"
"All employer firms, Reference year 2022",,"1,542","24,967","2,811","2,982","6,349",240,466,832,980,681,"1,321","2,072","2,011","10,206","1,416",757,"1,680","1,540","2,852","1,634"
"Men-owned employer firms, Reference year 2022",,801,"14,407","1,525","1,542","3,201",190,203,437,647,379,S,S,"1,260","5,940",S,445,943,746,"1,722",S
"Women-owned employer firms, Reference year 2022",,S,"5,810",593,828,"1,482",S,94,159,S,136,225,476,224,"2,002",291,S,293,380,477,259
"Minority-owned employer firms, Reference year 2022",,182,"5,179",519,358,"1,362",71,S,123,72,143,S,S,199,"1,805",S,S,251,240,424,S
"Nonminority-owned employer firms, Reference year 2022",,"1,200","17,463","1,879","2,255","3,960",143,327,573,831,386,S,S,"1,564","6,976","1,013",512,"1,093","1,050","2,112",S
"Veteran-owned employer firms, Reference year 2022",,64,"1,244",S,S,365,20,S,44,S,20,159,247,101,517,63,S,86,S,150,S
"Nonveteran-owned employer firms, Reference year 2022",,"1,305","21,353","2,228","2,474","4,940",194,303,649,831,512,S,S,"1,628","8,137","1,148",574,"1,266","1,174","2,335",S
"Population per square mile, 2020",,111.9,"1,353.30",404.8,374,"1,133.70",53.5,99.7,114.6,139.4,168.7,248.1,142.9,184.3,838,161,67.2,175.7,214.3,272.7,224.5
"Population per square mile, 2010",,93.1,"1,078.80",356.5,336.2,935.7,55.8,100.6,112.7,123.3,179.2,227,126.5,181.1,756.4,165.6,75.5,177.3,220.6,213.4,192.7
"Land area in square miles, 2020",,681.68,834.59,423.45,397.56,286.53,425.37,392.34,531.99,491.8,252.4,255.06,697.68,782.34,645.92,565.64,723.74,540.44,367.57,792.02,594.93
"Land area in square miles, 2010",,682.19,835.22,423.94,397.96,285.98,424.92,392.32,531.57,491.68,253.52,254.96,697.84,782.52,645.7,565.55,724.09,540.41,368.17,791.3,594.99
FIPS Code,,"""37037""","""37183""","""37001""","""37135""","""37063""","""37033""","""37145""","""37077""","""37069""","""37181""","""37105""","""37125""","""37151""","""37081""","""37157""","""37083""","""37127""","""37195""","""37101""","""37085"""
,,,,,,,,,,,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Value Notes,,,,,,,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Fact Notes,,,,,,,,,,,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,,,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Value Flags,,,,,,,,,,,,,,,,,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,,,,,,,,,,,,,,,
F,Fewer than 25 firms,,,,,,,,,,,,,,,,,,,,
FN,Footnote on this item in place of data,,,,,,,,,,,,,,,,,,,,
NA,Not available,,,,,,,,,,,,,,,,,,,,
S,Suppressed; does not meet publication standards,,,,,,,,,,,,,,,,,,,,
X,Not applicable,,,,,,,,,,,,,,,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,,,,,,,,,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,,,,,,,,,,,,,,,
N,Data for this geographic area cannot be displayed because the number of sample cases is too small.,,,,,,,,,,,,,,,,,,,,
